bid,ask,bid_vol,ask_vol,time
1.11522,1.11524,3940000.0572,4500000.0,2019-05-31T12:45:34.204000Z
1.11523,1.11524,1000000.0,1000000.0,2019-05-31T12:45:34.511000Z
1.11523,1.11525,1000000.0,7690000.0572,2019-05-31T12:45:34.613000Z
1.11525,1.1152600000000001,1120000.0048,2700000.0477,2019-05-31T12:45:36.315000Z
1.1152600000000001,1.1152700000000002,1000000.0,1120000.0048,2019-05-31T12:45:36.421000Z
1.1152600000000001,1.11528,1000000.0,2619999.8856,2019-05-31T12:45:37.502000Z
1.1152700000000002,1.1152900000000001,1000000.0,3710000.0381,2019-05-31T12:45:40.262000Z
1.11528,1.11531,1000000.0,10239999.7711,2019-05-31T12:45:40.365000Z
1.1152900000000001,1.11531,1000000.0,4239999.7711,2019-05-31T12:45:40.517000Z
1.1152900000000001,1.11531,1000000.0,3000000.0,2019-05-31T12:45:40.672000Z
1.1153,1.11532,1000000.0,6340000.1526,2019-05-31T12:45:41.949000Z
1.1152900000000001,1.11531,1000000.0,1200000.0477,2019-05-31T12:45:42.052000Z
1.1153,1.11532,1000000.0,3940000.0572,2019-05-31T12:45:43.565000Z
1.1153,1.11531,1000000.0,1000000.0,2019-05-31T12:45:43.667000Z
1.1153,1.11532,1000000.0,3940000.0572,2019-05-31T12:45:43.769000Z
1.1152900000000001,1.11532,1000000.0,4309999.9428,2019-05-31T12:45:44.910000Z
1.1152900000000001,1.11531,1000000.0,1000000.0,2019-05-31T12:45:45.101000Z
1.11528,1.1153,3750000.0,1000000.0,2019-05-31T12:45:45.396000Z
1.11528,1.1152900000000001,2250000.0,1000000.0,2019-05-31T12:45:45.603000Z
1.11528,1.1153,1500000.0,1500000.0,2019-05-31T12:45:45.705000Z
1.11528,1.1152900000000001,1000000.0,1120000.0048,2019-05-31T12:45:45.975000Z
1.11528,1.1153,1000000.0,2250000.0,2019-05-31T12:45:47.382000Z
1.1152900000000001,1.11531,1000000.0,6119999.8856,2019-05-31T12:45:47.748000Z
1.11532,1.11533,1690000.0572,4690000.0572,2019-05-31T12:45:47.851000Z
1.11534,1.11535,1000000.0,1250000.0,2019-05-31T12:45:48.020000Z
1.11535,1.11538,1120000.0048,5059999.9428,2019-05-31T12:45:48.124000Z
1.1153700000000002,1.11538,1000000.0,2700000.0477,2019-05-31T12:45:48.182000Z
1.1153700000000002,1.11539,2619999.8856,1460000.0381,2019-05-31T12:45:48.284000Z
1.1153700000000002,1.11538,1870000.0048,1000000.0,2019-05-31T12:45:48.978000Z
1.1153600000000001,1.11538,1000000.0,2589999.9142,2019-05-31T12:45:50.256000Z
1.1153600000000001,1.1153700000000002,1000000.0,1870000.0048,2019-05-31T12:45:51.411000Z
1.1153600000000001,1.11538,1000000.0,5960000.0381,2019-05-31T12:45:51.590000Z
1.11535,1.11538,1000000.0,3259999.9905,2019-05-31T12:45:51.694000Z
1.1153600000000001,1.11539,1000000.0,12899999.6185,2019-05-31T12:45:51.796000Z
1.1153600000000001,1.11538,1000000.0,1100000.0238,2019-05-31T12:45:51.980000Z
1.1153600000000001,1.11539,1000000.0,10270000.4578,2019-05-31T12:45:52.184000Z
1.1153600000000001,1.11538,1000000.0,3519999.9809,2019-05-31T12:45:52.287000Z
1.1153600000000001,1.1153700000000002,1000000.0,1500000.0,2019-05-31T12:45:52.640000Z
1.11539,1.1154,1120000.0048,7760000.2289,2019-05-31T12:45:53.350000Z
1.11542,1.11543,1000000.0,1120000.0048,2019-05-31T12:45:53.452000Z
1.11542,1.11544,1000000.0,1269999.9809,2019-05-31T12:45:53.555000Z
1.11543,1.11545,1000000.0,3900000.0954,2019-05-31T12:45:53.657000Z
1.11543,1.11545,1000000.0,3339999.9142,2019-05-31T12:45:53.805000Z
1.11542,1.11545,1690000.0572,4050000.1907,2019-05-31T12:45:55.011000Z
1.11543,1.11544,1000000.0,1120000.0048,2019-05-31T12:45:55.113000Z
1.11542,1.11544,3190000.0572,2319999.9332,2019-05-31T12:45:55.215000Z
1.11541,1.11543,1120000.0048,1100000.0238,2019-05-31T12:45:55.366000Z
1.11541,1.11543,1120000.0048,1000000.0,2019-05-31T12:45:55.469000Z
1.1154,1.11542,2190000.0572,1000000.0,2019-05-31T12:45:55.572000Z
1.11541,1.11543,1120000.0048,2400000.0954,2019-05-31T12:45:55.675000Z
1.11542,1.11544,1000000.0,8199999.8093,2019-05-31T12:45:57.325000Z
1.11542,1.11544,1000000.0,1100000.0238,2019-05-31T12:45:57.478000Z
1.11543,1.11544,1000000.0,1000000.0,2019-05-31T12:45:57.820000Z
1.11543,1.11545,1000000.0,1200000.0477,2019-05-31T12:45:57.922000Z
1.11543,1.11544,1000000.0,1100000.0238,2019-05-31T12:45:58.136000Z
1.11541,1.11544,5059999.9428,1000000.0,2019-05-31T12:45:58.394000Z
1.11541,1.11543,1500000.0,4260000.2289,2019-05-31T12:45:58.496000Z
1.1154,1.11542,2440000.0572,1200000.0477,2019-05-31T12:45:58.597000Z
1.1154,1.11542,2500000.0,1950000.0477,2019-05-31T12:45:58.701000Z
1.1154,1.11542,1500000.0,1950000.0477,2019-05-31T12:45:59.083000Z
1.11541,1.11544,3119999.8856,2069999.9332,2019-05-31T12:45:59.425000Z
1.11542,1.11544,1120000.0048,1269999.9809,2019-05-31T12:45:59.527000Z
1.11542,1.11543,1000000.0,1000000.0,2019-05-31T12:46:00.344000Z
1.11542,1.11544,1000000.0,4760000.2289,2019-05-31T12:46:00.700000Z
1.11542,1.11544,1000000.0,1200000.0477,2019-05-31T12:46:00.993000Z
1.11542,1.11544,1000000.0,2509999.9905,2019-05-31T12:46:01.146000Z
1.11542,1.11543,1000000.0,1000000.0,2019-05-31T12:46:01.937000Z
1.11541,1.11542,1000000.0,1000000.0,2019-05-31T12:46:02.552000Z
1.11541,1.11543,1000000.0,1100000.0238,2019-05-31T12:46:03.028000Z
1.11539,1.11543,3619999.8856,4199999.8093,2019-05-31T12:46:03.132000Z
1.11539,1.11543,4559999.9428,3920000.0763,2019-05-31T12:46:03.285000Z
1.11539,1.11543,4559999.9428,8020000.4578,2019-05-31T12:46:03.745000Z
1.11539,1.11543,2369999.8856,4610000.1335,2019-05-31T12:46:03.898000Z
1.11541,1.11544,1000000.0,6199999.8093,2019-05-31T12:46:04.226000Z
1.11541,1.11544,1000000.0,5019999.9809,2019-05-31T12:46:04.328000Z
1.11541,1.11544,1000000.0,5800000.1907,2019-05-31T12:46:04.430000Z
1.11541,1.11544,1000000.0,2019999.9809,2019-05-31T12:46:05.280000Z
1.11541,1.11543,1500000.0,1000000.0,2019-05-31T12:46:05.540000Z
1.1154,1.11543,5239999.7711,4199999.8093,2019-05-31T12:46:06.053000Z
1.1154,1.11544,3559999.9428,8439999.5804,2019-05-31T12:46:06.155000Z
1.11541,1.11543,1000000.0,1500000.0,2019-05-31T12:46:06.267000Z
1.11541,1.11544,1000000.0,5920000.0763,2019-05-31T12:46:07.349000Z
1.11541,1.11544,2500000.0,3599999.9046,2019-05-31T12:46:07.704000Z
1.11541,1.11543,5139999.8665,1500000.0,2019-05-31T12:46:07.806000Z
1.11541,1.11544,3250000.0,3599999.9046,2019-05-31T12:46:08.330000Z
1.11541,1.11543,7789999.9619,1000000.0,2019-05-31T12:46:08.611000Z
1.11541,1.11544,3500000.0,1000000.0,2019-05-31T12:46:08.961000Z
1.11543,1.11545,1000000.0,2769999.9809,2019-05-31T12:46:09.114000Z
1.11541,1.11545,5619999.8856,3150000.0954,2019-05-31T12:46:09.267000Z
1.11542,1.11544,1120000.0048,1759999.9905,2019-05-31T12:46:09.369000Z
1.1154,1.11543,3750000.0,2619999.8856,2019-05-31T12:46:09.524000Z
1.11543,1.11545,1000000.0,5809999.9428,2019-05-31T12:46:09.830000Z
1.11544,1.1154700000000002,1690000.0572,7039999.9619,2019-05-31T12:46:09.932000Z
1.11544,1.1154700000000002,1120000.0048,4570000.1717,2019-05-31T12:46:10.034000Z
1.11544,1.1154700000000002,1120000.0048,4969999.7902,2019-05-31T12:46:10.159000Z
1.11544,1.1154700000000002,1250000.0,2140000.1049,2019-05-31T12:46:10.312000Z
1.11545,1.11548,3190000.0572,2390000.1049,2019-05-31T12:46:10.465000Z
1.1154600000000001,1.11548,1000000.0,1690000.0572,2019-05-31T12:46:10.567000Z
1.1154600000000001,1.11549,1120000.0048,6750000.0,2019-05-31T12:46:10.713000Z
1.1154600000000001,1.11548,1870000.0048,1500000.0,2019-05-31T12:46:10.865000Z
1.1154600000000001,1.11549,1120000.0048,7500000.0,2019-05-31T12:46:10.967000Z
1.1154600000000001,1.11548,1000000.0,1000000.0,2019-05-31T12:46:11.070000Z
1.11545,1.11548,1000000.0,2440000.0572,2019-05-31T12:46:11.321000Z
1.11544,1.1154700000000002,1470000.0286,1000000.0,2019-05-31T12:46:12.082000Z
1.11544,1.1154600000000001,1250000.0,1100000.0238,2019-05-31T12:46:12.184000Z
1.11543,1.1154700000000002,1120000.0048,9560000.4196,2019-05-31T12:46:12.286000Z
1.11543,1.1154600000000001,2619999.8856,1120000.0048,2019-05-31T12:46:12.439000Z
1.11544,1.1154600000000001,1000000.0,1000000.0,2019-05-31T12:46:12.638000Z
1.11543,1.1154700000000002,3369999.8856,9210000.0381,2019-05-31T12:46:12.740000Z
1.11544,1.1154600000000001,1000000.0,1000000.0,2019-05-31T12:46:12.842000Z
1.11543,1.1154700000000002,3369999.8856,6190000.0572,2019-05-31T12:46:13.141000Z
1.11545,1.11548,1250000.0,10890000.3433,2019-05-31T12:46:14.412000Z
1.11545,1.11548,1690000.0572,2319999.9332,2019-05-31T12:46:14.576000Z
1.1154700000000002,1.11549,1000000.0,10210000.0381,2019-05-31T12:46:14.678000Z
1.1154700000000002,1.1155000000000002,1000000.0,1950000.0477,2019-05-31T12:46:14.781000Z
1.11548,1.11551,1250000.0,1269999.9809,2019-05-31T12:46:14.935000Z
1.11549,1.11552,4690000.0572,5260000.2289,2019-05-31T12:46:15.061000Z
1.11551,1.11554,1500000.0,3519999.9809,2019-05-31T12:46:15.164000Z
1.11551,1.11555,1500000.0,2589999.9142,2019-05-31T12:46:15.266000Z
1.11552,1.11555,3750000.0,1100000.0238,2019-05-31T12:46:15.368000Z
1.11552,1.11556,1500000.0,3349999.9046,2019-05-31T12:46:15.630000Z
1.11552,1.11555,1559999.9428,1250000.0,2019-05-31T12:46:15.754000Z
1.11552,1.11556,2250000.0,5639999.8665,2019-05-31T12:46:16.306000Z
1.11552,1.11555,4090000.1526,1070000.0525,2019-05-31T12:46:16.508000Z
1.11552,1.11556,1120000.0048,3390000.1049,2019-05-31T12:46:16.729000Z
1.11552,1.11556,4690000.0572,8850000.3815,2019-05-31T12:46:17.012000Z
1.11552,1.11556,1250000.0,3579999.9237,2019-05-31T12:46:17.113000Z
1.11552,1.11555,2690000.0572,1250000.0,2019-05-31T12:46:17.349000Z
1.11552,1.11556,1120000.0048,3309999.9428,2019-05-31T12:46:17.452000Z
1.11552,1.11555,4280000.2098,1070000.0525,2019-05-31T12:46:17.554000Z
1.11552,1.11556,3369999.8856,5639999.8665,2019-05-31T12:46:17.871000Z
1.11552,1.11555,1750000.0,1250000.0,2019-05-31T12:46:18.224000Z
1.11552,1.11556,1690000.0572,8449999.8093,2019-05-31T12:46:18.377000Z
1.11552,1.11555,1690000.0572,1000000.0,2019-05-31T12:46:18.478000Z
1.11552,1.11556,3789999.9619,5110000.1335,2019-05-31T12:46:19.494000Z
1.11551,1.11553,2619999.8856,2619999.8856,2019-05-31T12:46:23.863000Z
1.11549,1.11552,2059999.9428,3819999.9332,2019-05-31T12:46:23.914000Z
1.11548,1.11552,2369999.8856,7860000.1335,2019-05-31T12:46:24.136000Z
1.11548,1.1155000000000002,1000000.0,1000000.0,2019-05-31T12:46:24.340000Z
1.11548,1.11551,1000000.0,2250000.0,2019-05-31T12:46:24.442000Z
1.1154700000000002,1.11551,9750000.0,2400000.0954,2019-05-31T12:46:24.544000Z
1.11548,1.11551,1690000.0572,1649999.9762,2019-05-31T12:46:24.646000Z
1.1154700000000002,1.11551,6000000.0,1200000.0477,2019-05-31T12:46:24.964000Z
1.11548,1.11551,1690000.0572,4389999.8665,2019-05-31T12:46:25.067000Z
1.11549,1.11551,1000000.0,3150000.0954,2019-05-31T12:46:25.270000Z
1.1154700000000002,1.11549,2619999.8856,1100000.0238,2019-05-31T12:46:25.423000Z
1.1154600000000001,1.1155000000000002,7500000.0,4869999.8856,2019-05-31T12:46:25.525000Z
1.1154700000000002,1.11549,1000000.0,6619999.8856,2019-05-31T12:46:25.639000Z
1.11545,1.11548,5250000.0,1009999.9905,2019-05-31T12:46:25.995000Z
1.11544,1.1154700000000002,2059999.9428,1120000.0048,2019-05-31T12:46:26.097000Z
1.11544,1.1154600000000001,2250000.0,1000000.0,2019-05-31T12:46:27.650000Z
1.11544,1.1154700000000002,1250000.0,2809999.9428,2019-05-31T12:46:27.752000Z
1.11544,1.1154600000000001,2009999.9905,1000000.0,2019-05-31T12:46:27.952000Z
1.11543,1.1154600000000001,2250000.0,1200000.0477,2019-05-31T12:46:28.158000Z
1.11542,1.11545,4690000.0572,1000000.0,2019-05-31T12:46:28.260000Z
1.11542,1.1154600000000001,2250000.0,2210000.0381,2019-05-31T12:46:28.362000Z
1.11543,1.1154600000000001,1000000.0,7690000.0572,2019-05-31T12:46:28.937000Z
1.11542,1.1154600000000001,3750000.0,5210000.0381,2019-05-31T12:46:29.244000Z
1.11542,1.1154600000000001,5619999.8856,4110000.1335,2019-05-31T12:46:29.490000Z
1.11542,1.1154600000000001,7619999.8856,7110000.1335,2019-05-31T12:46:29.637000Z
1.11542,1.1154600000000001,2000000.0,2509999.9905,2019-05-31T12:46:30.072000Z
1.11542,1.11545,7949999.8093,1000000.0,2019-05-31T12:46:30.703000Z
1.11542,1.1154600000000001,2000000.0,1759999.9905,2019-05-31T12:46:30.806000Z
1.11544,1.1154600000000001,1000000.0,4309999.9428,2019-05-31T12:46:31.257000Z
1.11544,1.1154700000000002,1500000.0,6369999.8856,2019-05-31T12:46:31.412000Z
1.11544,1.1154600000000001,1250000.0,1000000.0,2019-05-31T12:46:31.977000Z
1.11545,1.1154700000000002,1000000.0,6150000.0954,2019-05-31T12:46:32.079000Z
1.1154600000000001,1.1154700000000002,1000000.0,4650000.0954,2019-05-31T12:46:32.182000Z
1.11545,1.1154700000000002,1690000.0572,1120000.0048,2019-05-31T12:46:32.301000Z
1.11545,1.1154700000000002,4719999.7902,1120000.0048,2019-05-31T12:46:32.403000Z
1.11545,1.11548,3220000.0286,1870000.0048,2019-05-31T12:46:32.505000Z
1.11545,1.11549,1250000.0,6690000.0572,2019-05-31T12:46:32.726000Z
1.1154600000000001,1.11548,1500000.0,1500000.0,2019-05-31T12:46:33.018000Z
1.11545,1.1154700000000002,1250000.0,1000000.0,2019-05-31T12:46:33.143000Z
1.11544,1.1154700000000002,8199999.8093,1120000.0048,2019-05-31T12:46:33.347000Z
1.11545,1.1154700000000002,1000000.0,1120000.0048,2019-05-31T12:46:33.981000Z
1.11544,1.1154700000000002,6559999.9428,1500000.0,2019-05-31T12:46:34.083000Z
1.11544,1.1154700000000002,4940000.0572,1500000.0,2019-05-31T12:46:34.485000Z
1.11544,1.11548,6190000.0572,8520000.4578,2019-05-31T12:46:34.639000Z
1.11544,1.11548,4940000.0572,10439999.5804,2019-05-31T12:46:34.740000Z
1.11544,1.11548,4869999.8856,8000000.0,2019-05-31T12:46:34.900000Z
1.1154700000000002,1.11548,1250000.0,1870000.0048,2019-05-31T12:46:35.198000Z
1.1154700000000002,1.11549,2059999.9428,2250000.0,2019-05-31T12:46:35.307000Z
1.11548,1.11549,1500000.0,2250000.0,2019-05-31T12:46:35.669000Z
1.1154700000000002,1.11549,1990000.0095,2250000.0,2019-05-31T12:46:35.807000Z
1.1154600000000001,1.11549,2809999.9428,2619999.8856,2019-05-31T12:46:36.213000Z
1.1154700000000002,1.1155000000000002,1500000.0,8369999.8856,2019-05-31T12:46:36.377000Z
1.1154600000000001,1.1155000000000002,7869999.8856,6869999.8856,2019-05-31T12:46:36.480000Z
1.1154700000000002,1.1155000000000002,1000000.0,6869999.8856,2019-05-31T12:46:36.583000Z
1.1154600000000001,1.1155000000000002,5619999.8856,6869999.8856,2019-05-31T12:46:36.685000Z
1.11545,1.1154700000000002,1950000.0477,3000000.0,2019-05-31T12:46:37.100000Z
1.11543,1.1154600000000001,1000000.0,1120000.0048,2019-05-31T12:46:37.204000Z
1.11543,1.1154700000000002,1250000.0,11470000.267,2019-05-31T12:46:37.509000Z
1.11543,1.1154600000000001,1690000.0572,1500000.0,2019-05-31T12:46:37.719000Z
1.11543,1.1154700000000002,1250000.0,12210000.0381,2019-05-31T12:46:37.821000Z
1.11543,1.11545,1000000.0,3750000.0,2019-05-31T12:46:37.872000Z
1.11542,1.11545,7869999.8856,3000000.0,2019-05-31T12:46:37.974000Z
1.11542,1.1154600000000001,6449999.8093,4119999.8856,2019-05-31T12:46:38.076000Z
1.11543,1.11545,1000000.0,1000000.0,2019-05-31T12:46:38.446000Z
1.11542,1.1154600000000001,6449999.8093,1870000.0048,2019-05-31T12:46:38.700000Z
1.11543,1.1154600000000001,3940000.0572,6190000.0572,2019-05-31T12:46:39.108000Z
1.11542,1.1154600000000001,4570000.1717,1500000.0,2019-05-31T12:46:39.260000Z
1.11543,1.11545,1000000.0,1000000.0,2019-05-31T12:46:39.520000Z
1.11543,1.1154600000000001,1500000.0,5760000.2289,2019-05-31T12:46:39.724000Z
1.11542,1.1154600000000001,5019999.9809,1000000.0,2019-05-31T12:46:39.878000Z
1.11542,1.1154600000000001,4559999.9428,1690000.0572,2019-05-31T12:46:40.281000Z
1.11544,1.1154600000000001,1000000.0,1000000.0,2019-05-31T12:46:40.433000Z
1.11543,1.1154600000000001,1250000.0,1500000.0,2019-05-31T12:46:40.535000Z
1.11544,1.1154700000000002,1000000.0,7909999.8474,2019-05-31T12:46:41.684000Z
1.11545,1.11549,1309999.9428,8359999.6567,2019-05-31T12:46:41.736000Z
1.11545,1.11548,6750000.0,2019999.9809,2019-05-31T12:46:41.839000Z
1.1154600000000001,1.11549,1750000.0,3220000.0286,2019-05-31T12:46:41.891000Z
1.1154700000000002,1.1155000000000002,3640000.1049,4690000.0572,2019-05-31T12:46:41.994000Z
1.11548,1.1155000000000002,1000000.0,3000000.0,2019-05-31T12:46:42.764000Z
1.11549,1.11551,1000000.0,5619999.8856,2019-05-31T12:46:42.866000Z
1.11549,1.1155000000000002,1000000.0,1120000.0048,2019-05-31T12:46:42.993000Z
1.1154700000000002,1.1155000000000002,4010000.2289,1120000.0048,2019-05-31T12:46:43.095000Z
1.1154700000000002,1.1155000000000002,9439999.5804,1870000.0048,2019-05-31T12:46:43.452000Z
1.1155000000000002,1.11551,1500000.0,1500000.0,2019-05-31T12:46:43.655000Z
1.11551,1.11554,7119999.8856,3000000.0,2019-05-31T12:46:43.757000Z
1.11552,1.11555,1000000.0,1200000.0477,2019-05-31T12:46:43.861000Z
1.11553,1.11556,1250000.0,3559999.9428,2019-05-31T12:46:44.065000Z
1.11554,1.1155700000000002,3089999.9142,7650000.0954,2019-05-31T12:46:44.226000Z
1.11554,1.11556,3259999.9905,1870000.0048,2019-05-31T12:46:44.328000Z
1.11554,1.1155700000000002,1250000.0,3369999.8856,2019-05-31T12:46:44.430000Z
1.11554,1.1155700000000002,1250000.0,3000000.0,2019-05-31T12:46:44.634000Z
1.11555,1.11558,1000000.0,1570000.0525,2019-05-31T12:46:44.806000Z
1.11555,1.11559,2250000.0,8770000.4578,2019-05-31T12:46:44.959000Z
1.11555,1.11558,5559999.9428,1250000.0,2019-05-31T12:46:45.061000Z
1.11553,1.11555,3619999.8856,16610000.6104,2019-05-31T12:46:45.211000Z
1.11548,1.11552,2440000.0572,9069999.6948,2019-05-31T12:46:45.314000Z
1.11548,1.1155000000000002,2190000.0572,1500000.0,2019-05-31T12:46:45.367000Z
1.1154700000000002,1.11552,12000000.0,10500000.0,2019-05-31T12:46:45.470000Z
1.11548,1.11552,1000000.0,10310000.4196,2019-05-31T12:46:45.573000Z
1.11548,1.11552,1000000.0,10500000.0,2019-05-31T12:46:45.635000Z
1.11548,1.11551,3940000.0572,3470000.0286,2019-05-31T12:46:46.209000Z
1.1155700000000002,1.11558,1250000.0,6000000.0,2019-05-31T12:46:46.607000Z
1.11556,1.1155700000000002,3000000.0,1120000.0048,2019-05-31T12:46:46.723000Z
1.11556,1.11558,2869999.8856,3069999.9332,2019-05-31T12:46:46.826000Z
1.11555,1.11558,1000000.0,3450000.0477,2019-05-31T12:46:46.878000Z
1.11555,1.1155700000000002,1000000.0,1500000.0,2019-05-31T12:46:47.032000Z
1.11553,1.1155700000000002,1870000.0048,4570000.1717,2019-05-31T12:46:47.188000Z
